feature,importance,coefficient,type
feature_5953,0.0,0.0,abs_coefficient
feature_5952,0.0,0.0,abs_coefficient
feature_5951,0.0,0.0,abs_coefficient
feature_5950,0.0,0.0,abs_coefficient
feature_5949,0.0,0.0,abs_coefficient
feature_5948,0.0,0.0,abs_coefficient
feature_5947,0.0,0.0,abs_coefficient
feature_5946,0.0,0.0,abs_coefficient
feature_5944,0.0,0.0,abs_coefficient
feature_5943,0.0,0.0,abs_coefficient
feature_5956,0.0,0.0,abs_coefficient
feature_5890,0.0,0.0,abs_coefficient
feature_5889,0.0,0.0,abs_coefficient
feature_5888,0.0,0.0,abs_coefficient
feature_5887,0.0,0.0,abs_coefficient
feature_5886,0.0,0.0,abs_coefficient
feature_5885,0.0,0.0,abs_coefficient
feature_5884,0.0,0.0,abs_coefficient
feature_5883,0.0,0.0,abs_coefficient
feature_5882,0.0,0.0,abs_coefficient
feature_5881,0.0,0.0,abs_coefficient
feature_5879,0.0,0.0,abs_coefficient
feature_5917,0.0,0.0,abs_coefficient
feature_5877,0.0,0.0,abs_coefficient
feature_5876,0.0,0.0,abs_coefficient
feature_5875,0.0,0.0,abs_coefficient
feature_5874,0.0,0.0,abs_coefficient
feature_5873,0.0,0.0,abs_coefficient
feature_5872,0.0,0.0,abs_coefficient
feature_5871,0.0,0.0,abs_coefficient
feature_5870,0.0,0.0,abs_coefficient
feature_5869,0.0,0.0,abs_coefficient
feature_5868,0.0,0.0,abs_coefficient
feature_5867,0.0,0.0,abs_coefficient
feature_5866,0.0,0.0,abs_coefficient
feature_5878,0.0,0.0,abs_coefficient
feature_5916,0.0,0.0,abs_coefficient
feature_5915,0.0,0.0,abs_coefficient
feature_5914,0.0,0.0,abs_coefficient
feature_5913,0.0,0.0,abs_coefficient
feature_5912,0.0,0.0,abs_coefficient
feature_5911,0.0,0.0,abs_coefficient
feature_5910,0.0,0.0,abs_coefficient
feature_5909,0.0,0.0,abs_coefficient
feature_5908,0.0,0.0,abs_coefficient
feature_5907,0.0,0.0,abs_coefficient
feature_5906,0.0,0.0,abs_coefficient
feature_5905,0.0,0.0,abs_coefficient
feature_5891,0.0,0.0,abs_coefficient
feature_5903,0.0,0.0,abs_coefficient
feature_5902,0.0,0.0,abs_coefficient
feature_5901,0.0,0.0,abs_coefficient
feature_5900,0.0,0.0,abs_coefficient
feature_5899,0.0,0.0,abs_coefficient
feature_5898,0.0,0.0,abs_coefficient
feature_5897,0.0,0.0,abs_coefficient
feature_5896,0.0,0.0,abs_coefficient
feature_5895,0.0,0.0,abs_coefficient
feature_5894,0.0,0.0,abs_coefficient
feature_5893,0.0,0.0,abs_coefficient
feature_5892,0.0,0.0,abs_coefficient
feature_5904,0.0,0.0,abs_coefficient
feature_6464,0.0,0.0,abs_coefficient
feature_6463,0.0,0.0,abs_coefficient
feature_6462,0.0,0.0,abs_coefficient
feature_6461,0.0,0.0,abs_coefficient
feature_6460,0.0,0.0,abs_coefficient
feature_6459,0.0,0.0,abs_coefficient
feature_6458,0.0,0.0,abs_coefficient
feature_6457,0.0,0.0,abs_coefficient
feature_6456,0.0,0.0,abs_coefficient
feature_6455,0.0,0.0,abs_coefficient
feature_6454,0.0,0.0,abs_coefficient
feature_6179,0.0,0.0,abs_coefficient
feature_6452,0.0,0.0,abs_coefficient
feature_6451,0.0,0.0,abs_coefficient
feature_6450,0.0,0.0,abs_coefficient
feature_6449,0.0,0.0,abs_coefficient
feature_6448,0.0,0.0,abs_coefficient
feature_6447,0.0,0.0,abs_coefficient
feature_6446,0.0,0.0,abs_coefficient
feature_6445,0.0,0.0,abs_coefficient
feature_6444,0.0,0.0,abs_coefficient
feature_6443,0.0,0.0,abs_coefficient
feature_6442,0.0,0.0,abs_coefficient
feature_6441,0.0,0.0,abs_coefficient
feature_6453,0.0,0.0,abs_coefficient
feature_6489,0.0,0.0,abs_coefficient
feature_6488,0.0,0.0,abs_coefficient
feature_6487,0.0,0.0,abs_coefficient
feature_6486,0.0,0.0,abs_coefficient
feature_6485,0.0,0.0,abs_coefficient
feature_6484,0.0,0.0,abs_coefficient
feature_6483,0.0,0.0,abs_coefficient
feature_6482,0.0,0.0,abs_coefficient
feature_6481,0.0,0.0,abs_coefficient
feature_6480,0.0,0.0,abs_coefficient
feature_6479,0.0,0.0,abs_coefficient
feature_6465,0.0,0.0,abs_coefficient
feature_6477,0.0,0.0,abs_coefficient
feature_6476,0.0,0.0,abs_coefficient
feature_6475,0.0,0.0,abs_coefficient
feature_6474,0.0,0.0,abs_coefficient
feature_6473,0.0,0.0,abs_coefficient
feature_6472,0.0,0.0,abs_coefficient
feature_6471,0.0,0.0,abs_coefficient
feature_6470,0.0,0.0,abs_coefficient
feature_6469,0.0,0.0,abs_coefficient
feature_6468,0.0,0.0,abs_coefficient
feature_6467,0.0,0.0,abs_coefficient
feature_6466,0.0,0.0,abs_coefficient
feature_6478,0.0,0.0,abs_coefficient
feature_6412,0.0,0.0,abs_coefficient
feature_6411,0.0,0.0,abs_coefficient
feature_6410,0.0,0.0,abs_coefficient
feature_6409,0.0,0.0,abs_coefficient
feature_6408,0.0,0.0,abs_coefficient
feature_6407,0.0,0.0,abs_coefficient
feature_6406,0.0,0.0,abs_coefficient
feature_6405,0.0,0.0,abs_coefficient
feature_6404,0.0,0.0,abs_coefficient
feature_6403,0.0,0.0,abs_coefficient
feature_6402,0.0,0.0,abs_coefficient
feature_6440,0.0,0.0,abs_coefficient
feature_6400,0.0,0.0,abs_coefficient
feature_6399,0.0,0.0,abs_coefficient
feature_6398,0.0,0.0,abs_coefficient
feature_6397,0.0,0.0,abs_coefficient
feature_6396,0.0,0.0,abs_coefficient
feature_6395,0.0,0.0,abs_coefficient
feature_6394,0.0,0.0,abs_coefficient
feature_6393,0.0,0.0,abs_coefficient
feature_6392,0.0,0.0,abs_coefficient
feature_6391,0.0,0.0,abs_coefficient
feature_6390,0.0,0.0,abs_coefficient
feature_6389,0.0,0.0,abs_coefficient
feature_6401,0.0,0.0,abs_coefficient
feature_6439,0.0,0.0,abs_coefficient
feature_6438,0.0,0.0,abs_coefficient
feature_6437,0.0,0.0,abs_coefficient
feature_6436,0.0,0.0,abs_coefficient
feature_6435,0.0,0.0,abs_coefficient
feature_6434,0.0,0.0,abs_coefficient
feature_6433,0.0,0.0,abs_coefficient
feature_6432,0.0,0.0,abs_coefficient
feature_6431,0.0,0.0,abs_coefficient
feature_6430,0.0,0.0,abs_coefficient
feature_6429,0.0,0.0,abs_coefficient
feature_6428,0.0,0.0,abs_coefficient
feature_6413,0.0,0.0,abs_coefficient
feature_6426,0.0,0.0,abs_coefficient
feature_6425,0.0,0.0,abs_coefficient
feature_6424,0.0,0.0,abs_coefficient
feature_6423,0.0,0.0,abs_coefficient
feature_6422,0.0,0.0,abs_coefficient
feature_6421,0.0,0.0,abs_coefficient
feature_6420,0.0,0.0,abs_coefficient
feature_6418,0.0,0.0,abs_coefficient
feature_6417,0.0,0.0,abs_coefficient
feature_6416,0.0,0.0,abs_coefficient
feature_6415,0.0,0.0,abs_coefficient
feature_6414,0.0,0.0,abs_coefficient
feature_6427,0.0,0.0,abs_coefficient
feature_6566,0.0,0.0,abs_coefficient
feature_6565,0.0,0.0,abs_coefficient
feature_6564,0.0,0.0,abs_coefficient
feature_0001,0.0,0.0,abs_coefficient
feature_6562,0.0,0.0,abs_coefficient
feature_6561,0.0,0.0,abs_coefficient
feature_6560,0.0,0.0,abs_coefficient
feature_6559,0.0,0.0,abs_coefficient
feature_6558,0.0,0.0,abs_coefficient
feature_6557,0.0,0.0,abs_coefficient
feature_6556,0.0,0.0,abs_coefficient
feature_6490,0.0,0.0,abs_coefficient
feature_6554,0.0,0.0,abs_coefficient
feature_6553,0.0,0.0,abs_coefficient
feature_6552,0.0,0.0,abs_coefficient
feature_6551,0.0,0.0,abs_coefficient
feature_6550,0.0,0.0,abs_coefficient
feature_6549,0.0,0.0,abs_coefficient
feature_6548,0.0,0.0,abs_coefficient
feature_6547,0.0,0.0,abs_coefficient
feature_6546,0.0,0.0,abs_coefficient
feature_6545,0.0,0.0,abs_coefficient
feature_6544,0.0,0.0,abs_coefficient
feature_6543,0.0,0.0,abs_coefficient
feature_6555,0.0,0.0,abs_coefficient
sex,0.0,0.0,abs_coefficient
age,0.0,0.0,abs_coefficient
feature_6592,0.0,0.0,abs_coefficient
feature_6591,0.0,0.0,abs_coefficient
feature_6590,0.0,0.0,abs_coefficient
feature_6589,0.0,0.0,abs_coefficient
feature_6588,0.0,0.0,abs_coefficient
feature_6586,0.0,0.0,abs_coefficient
feature_6585,0.0,0.0,abs_coefficient
feature_6584,0.0,0.0,abs_coefficient
feature_6583,0.0,0.0,abs_coefficient
feature_6582,0.0,0.0,abs_coefficient
feature_6567,0.0,0.0,abs_coefficient
feature_6580,0.0,0.0,abs_coefficient
feature_6579,0.0,0.0,abs_coefficient
feature_6578,0.0,0.0,abs_coefficient
feature_6577,0.0,0.0,abs_coefficient
feature_6576,0.0,0.0,abs_coefficient
feature_6575,0.0,0.0,abs_coefficient
feature_6574,0.0,0.0,abs_coefficient
feature_6573,0.0,0.0,abs_coefficient
feature_6572,0.0,0.0,abs_coefficient
baseline_egfr_23,0.0,0.0,abs_coefficient
feature_6570,0.0,0.0,abs_coefficient
feature_6569,0.0,0.0,abs_coefficient
feature_6581,0.0,0.0,abs_coefficient
feature_6514,0.0,0.0,abs_coefficient
feature_6513,0.0,0.0,abs_coefficient
feature_6512,0.0,0.0,abs_coefficient
feature_6511,0.0,0.0,abs_coefficient
feature_6510,0.0,0.0,abs_coefficient
feature_6509,0.0,0.0,abs_coefficient
feature_6508,0.0,0.0,abs_coefficient
feature_6507,0.0,0.0,abs_coefficient
feature_6506,0.0,0.0,abs_coefficient
feature_6505,0.0,0.0,abs_coefficient
feature_6504,0.0,0.0,abs_coefficient
feature_6541,0.0,0.0,abs_coefficient
feature_6502,0.0,0.0,abs_coefficient
feature_6501,0.0,0.0,abs_coefficient
feature_6500,0.0,0.0,abs_coefficient
feature_6499,0.0,0.0,abs_coefficient
feature_6498,0.0,0.0,abs_coefficient
feature_6497,0.0,0.0,abs_coefficient
feature_6496,0.0,0.0,abs_coefficient
feature_6495,0.0,0.0,abs_coefficient
feature_6494,0.0,0.0,abs_coefficient
feature_6493,0.0,0.0,abs_coefficient
feature_6492,0.0,0.0,abs_coefficient
feature_6491,0.0,0.0,abs_coefficient
feature_6503,0.0,0.0,abs_coefficient
feature_6540,0.0,0.0,abs_coefficient
feature_6563,0.0,0.0,abs_coefficient
feature_6538,0.0,0.0,abs_coefficient
feature_6537,0.0,0.0,abs_coefficient
feature_6536,0.0,0.0,abs_coefficient
feature_6535,0.0,0.0,abs_coefficient
feature_6534,0.0,0.0,abs_coefficient
feature_6533,0.0,0.0,abs_coefficient
feature_6532,0.0,0.0,abs_coefficient
feature_6531,0.0,0.0,abs_coefficient
feature_6530,0.0,0.0,abs_coefficient
feature_6529,0.0,0.0,abs_coefficient
feature_6515,0.0,0.0,abs_coefficient
feature_6527,0.0,0.0,abs_coefficient
feature_6526,0.0,0.0,abs_coefficient
feature_6525,0.0,0.0,abs_coefficient
feature_6524,0.0,0.0,abs_coefficient
feature_6523,0.0,0.0,abs_coefficient
feature_6522,0.0,0.0,abs_coefficient
feature_6521,0.0,0.0,abs_coefficient
feature_6520,0.0,0.0,abs_coefficient
feature_6519,0.0,0.0,abs_coefficient
feature_6518,0.0,0.0,abs_coefficient
feature_6517,0.0,0.0,abs_coefficient
feature_6516,0.0,0.0,abs_coefficient
feature_6528,0.0,0.0,abs_coefficient
feature_6256,0.0,0.0,abs_coefficient
feature_6255,0.0,0.0,abs_coefficient
feature_6254,0.0,0.0,abs_coefficient
feature_6253,0.0,0.0,abs_coefficient
feature_6252,0.0,0.0,abs_coefficient
feature_6251,0.0,0.0,abs_coefficient
feature_6250,0.0,0.0,abs_coefficient
feature_6249,0.0,0.0,abs_coefficient
feature_6248,0.0,0.0,abs_coefficient
feature_6247,0.0,0.0,abs_coefficient
feature_6246,0.0,0.0,abs_coefficient
feature_6388,0.0,0.0,abs_coefficient
feature_6244,0.0,0.0,abs_coefficient
feature_6243,0.0,0.0,abs_coefficient
feature_6242,0.0,0.0,abs_coefficient
feature_6241,0.0,0.0,abs_coefficient
feature_6240,0.0,0.0,abs_coefficient
feature_6239,0.0,0.0,abs_coefficient
feature_6238,0.0,0.0,abs_coefficient
feature_6237,0.0,0.0,abs_coefficient
feature_6236,0.0,0.0,abs_coefficient
feature_6234,0.0,0.0,abs_coefficient
feature_6233,0.0,0.0,abs_coefficient
feature_6232,0.0,0.0,abs_coefficient
feature_6245,0.0,0.0,abs_coefficient
feature_6282,0.0,0.0,abs_coefficient
feature_6281,0.0,0.0,abs_coefficient
feature_6280,0.0,0.0,abs_coefficient
feature_6279,0.0,0.0,abs_coefficient
feature_6278,0.0,0.0,abs_coefficient
feature_6277,0.0,0.0,abs_coefficient
feature_6276,0.0,0.0,abs_coefficient
feature_6275,0.0,0.0,abs_coefficient
feature_6274,0.0,0.0,abs_coefficient
feature_6273,0.0,0.0,abs_coefficient
feature_6272,0.0,0.0,abs_coefficient
feature_6271,0.0,0.0,abs_coefficient
feature_6257,0.0,0.0,abs_coefficient
feature_6269,0.0,0.0,abs_coefficient
feature_6268,0.0,0.0,abs_coefficient
feature_6267,0.0,0.0,abs_coefficient
feature_6266,0.0,0.0,abs_coefficient
feature_6265,0.0,0.0,abs_coefficient
feature_6264,0.0,0.0,abs_coefficient
feature_6263,0.0,0.0,abs_coefficient
feature_6262,0.0,0.0,abs_coefficient
feature_6261,0.0,0.0,abs_coefficient
feature_6260,0.0,0.0,abs_coefficient
feature_6259,0.0,0.0,abs_coefficient
feature_6258,0.0,0.0,abs_coefficient
feature_6270,0.0,0.0,abs_coefficient
feature_6204,0.0,0.0,abs_coefficient
feature_6203,0.0,0.0,abs_coefficient
feature_6202,0.0,0.0,abs_coefficient
feature_6201,0.0,0.0,abs_coefficient
feature_6200,0.0,0.0,abs_coefficient
feature_6199,0.0,0.0,abs_coefficient
feature_6197,0.0,0.0,abs_coefficient
feature_6196,0.0,0.0,abs_coefficient
feature_6195,0.0,0.0,abs_coefficient
feature_6194,0.0,0.0,abs_coefficient
feature_6193,0.0,0.0,abs_coefficient
feature_6231,0.0,0.0,abs_coefficient
feature_6191,0.0,0.0,abs_coefficient
feature_6190,0.0,0.0,abs_coefficient
feature_6189,0.0,0.0,abs_coefficient
feature_6188,0.0,0.0,abs_coefficient
feature_6187,0.0,0.0,abs_coefficient
feature_6186,0.0,0.0,abs_coefficient
feature_6185,0.0,0.0,abs_coefficient
feature_6184,0.0,0.0,abs_coefficient
feature_6183,0.0,0.0,abs_coefficient
feature_6182,0.0,0.0,abs_coefficient
feature_6181,0.0,0.0,abs_coefficient
feature_6180,0.0,0.0,abs_coefficient
feature_6192,0.0,0.0,abs_coefficient
feature_6230,0.0,0.0,abs_coefficient
feature_6229,0.0,0.0,abs_coefficient
feature_6228,0.0,0.0,abs_coefficient
feature_6227,0.0,0.0,abs_coefficient
feature_6226,0.0,0.0,abs_coefficient
feature_6225,0.0,0.0,abs_coefficient
feature_6224,0.0,0.0,abs_coefficient
feature_6223,0.0,0.0,abs_coefficient
feature_6222,0.0,0.0,abs_coefficient
feature_6221,0.0,0.0,abs_coefficient
feature_6220,0.0,0.0,abs_coefficient
feature_6219,0.0,0.0,abs_coefficient
feature_6205,0.0,0.0,abs_coefficient
feature_6217,0.0,0.0,abs_coefficient
feature_6216,0.0,0.0,abs_coefficient
feature_6215,0.0,0.0,abs_coefficient
feature_6214,0.0,0.0,abs_coefficient
feature_6213,0.0,0.0,abs_coefficient
feature_6212,0.0,0.0,abs_coefficient
feature_6211,0.0,0.0,abs_coefficient
feature_6210,0.0,0.0,abs_coefficient
feature_6209,0.0,0.0,abs_coefficient
feature_6208,0.0,0.0,abs_coefficient
feature_6207,0.0,0.0,abs_coefficient
feature_6206,0.0,0.0,abs_coefficient
feature_6218,0.0,0.0,abs_coefficient
feature_6361,0.0,0.0,abs_coefficient
feature_6360,0.0,0.0,abs_coefficient
feature_6359,0.0,0.0,abs_coefficient
feature_6358,0.0,0.0,abs_coefficient
feature_6357,0.0,0.0,abs_coefficient
feature_6356,0.0,0.0,abs_coefficient
feature_6355,0.0,0.0,abs_coefficient
feature_6354,0.0,0.0,abs_coefficient
feature_6352,0.0,0.0,abs_coefficient
feature_6351,0.0,0.0,abs_coefficient
feature_6350,0.0,0.0,abs_coefficient
feature_6283,0.0,0.0,abs_coefficient
feature_6348,0.0,0.0,abs_coefficient
feature_6347,0.0,0.0,abs_coefficient
feature_6346,0.0,0.0,abs_coefficient
feature_6345,0.0,0.0,abs_coefficient
feature_6344,0.0,0.0,abs_coefficient
feature_6343,0.0,0.0,abs_coefficient
feature_6342,0.0,0.0,abs_coefficient
feature_6341,0.0,0.0,abs_coefficient
feature_6340,0.0,0.0,abs_coefficient
feature_6339,0.0,0.0,abs_coefficient
feature_6338,0.0,0.0,abs_coefficient
feature_6337,0.0,0.0,abs_coefficient
feature_6349,0.0,0.0,abs_coefficient
feature_6387,0.0,0.0,abs_coefficient
feature_6386,0.0,0.0,abs_coefficient
feature_6385,0.0,0.0,abs_coefficient
feature_6384,0.0,0.0,abs_coefficient
feature_6383,0.0,0.0,abs_coefficient
feature_6382,0.0,0.0,abs_coefficient
feature_6381,0.0,0.0,abs_coefficient
feature_6380,0.0,0.0,abs_coefficient
feature_6379,0.0,0.0,abs_coefficient
feature_6378,0.0,0.0,abs_coefficient
feature_6377,0.0,0.0,abs_coefficient
feature_6376,0.0,0.0,abs_coefficient
feature_6362,0.0,0.0,abs_coefficient
feature_6374,0.0,0.0,abs_coefficient
feature_6373,0.0,0.0,abs_coefficient
feature_6372,0.0,0.0,abs_coefficient
feature_6371,0.0,0.0,abs_coefficient
feature_6370,0.0,0.0,abs_coefficient
feature_6369,0.0,0.0,abs_coefficient
feature_6368,0.0,0.0,abs_coefficient
feature_6367,0.0,0.0,abs_coefficient
feature_6366,0.0,0.0,abs_coefficient
feature_6365,0.0,0.0,abs_coefficient
feature_6364,0.0,0.0,abs_coefficient
feature_6363,0.0,0.0,abs_coefficient
feature_6375,0.0,0.0,abs_coefficient
feature_6307,0.0,0.0,abs_coefficient
feature_6306,0.0,0.0,abs_coefficient
feature_6305,0.0,0.0,abs_coefficient
feature_6304,0.0,0.0,abs_coefficient
feature_6303,0.0,0.0,abs_coefficient
feature_6302,0.0,0.0,abs_coefficient
feature_6301,0.0,0.0,abs_coefficient
feature_6300,0.0,0.0,abs_coefficient
feature_6299,0.0,0.0,abs_coefficient
feature_6298,0.0,0.0,abs_coefficient
feature_6297,0.0,0.0,abs_coefficient
feature_6336,0.0,0.0,abs_coefficient
feature_6295,0.0,0.0,abs_coefficient
feature_6294,0.0,0.0,abs_coefficient
feature_6293,0.0,0.0,abs_coefficient
feature_6292,0.0,0.0,abs_coefficient
feature_6291,0.0,0.0,abs_coefficient
feature_6290,0.0,0.0,abs_coefficient
feature_6289,0.0,0.0,abs_coefficient
feature_6288,0.0,0.0,abs_coefficient
feature_6287,0.0,0.0,abs_coefficient
feature_6286,0.0,0.0,abs_coefficient
feature_6285,0.0,0.0,abs_coefficient
feature_6284,0.0,0.0,abs_coefficient
feature_6296,0.0,0.0,abs_coefficient
feature_6335,0.0,0.0,abs_coefficient
feature_6334,0.0,0.0,abs_coefficient
feature_6332,0.0,0.0,abs_coefficient
feature_6331,0.0,0.0,abs_coefficient
feature_6330,0.0,0.0,abs_coefficient
feature_6329,0.0,0.0,abs_coefficient
feature_6328,0.0,0.0,abs_coefficient
feature_6327,0.0,0.0,abs_coefficient
feature_6326,0.0,0.0,abs_coefficient
feature_6325,0.0,0.0,abs_coefficient
feature_6324,0.0,0.0,abs_coefficient
feature_6323,0.0,0.0,abs_coefficient
feature_6308,0.0,0.0,abs_coefficient
feature_6321,0.0,0.0,abs_coefficient
feature_6320,0.0,0.0,abs_coefficient
feature_6318,0.0,0.0,abs_coefficient
feature_6317,0.0,0.0,abs_coefficient
feature_6316,0.0,0.0,abs_coefficient
feature_6315,0.0,0.0,abs_coefficient
feature_6314,0.0,0.0,abs_coefficient
feature_6313,0.0,0.0,abs_coefficient
feature_6312,0.0,0.0,abs_coefficient
feature_6311,0.0,0.0,abs_coefficient
feature_6310,0.0,0.0,abs_coefficient
feature_6309,0.0,0.0,abs_coefficient
feature_6322,0.0,0.0,abs_coefficient
feature_5212,0.0,0.0,abs_coefficient
feature_5211,0.0,0.0,abs_coefficient
feature_5210,0.0,0.0,abs_coefficient
feature_5209,0.0,0.0,abs_coefficient
feature_5208,0.0,0.0,abs_coefficient
feature_5207,0.0,0.0,abs_coefficient
feature_5206,0.0,0.0,abs_coefficient
feature_5205,0.0,0.0,abs_coefficient
feature_5204,0.0,0.0,abs_coefficient
feature_5203,0.0,0.0,abs_coefficient
feature_5202,0.0,0.0,abs_coefficient
feature_5759,0.0,0.0,abs_coefficient
feature_5199,0.0,0.0,abs_coefficient
feature_5198,0.0,0.0,abs_coefficient
feature_5197,0.0,0.0,abs_coefficient
feature_5196,0.0,0.0,abs_coefficient
feature_5195,0.0,0.0,abs_coefficient
feature_5194,0.0,0.0,abs_coefficient
feature_5193,0.0,0.0,abs_coefficient
feature_5192,0.0,0.0,abs_coefficient
feature_5191,0.0,0.0,abs_coefficient
feature_5190,0.0,0.0,abs_coefficient
feature_5189,0.0,0.0,abs_coefficient
feature_5188,0.0,0.0,abs_coefficient
feature_5200,0.0,0.0,abs_coefficient
feature_5237,0.0,0.0,abs_coefficient
feature_5236,0.0,0.0,abs_coefficient
feature_5235,0.0,0.0,abs_coefficient
feature_5234,0.0,0.0,abs_coefficient
feature_5233,0.0,0.0,abs_coefficient
feature_5232,0.0,0.0,abs_coefficient
feature_5231,0.0,0.0,abs_coefficient
feature_5230,0.0,0.0,abs_coefficient
feature_5229,0.0,0.0,abs_coefficient
feature_5228,0.0,0.0,abs_coefficient
feature_5227,0.0,0.0,abs_coefficient
feature_5213,0.0,0.0,abs_coefficient
feature_5225,0.0,0.0,abs_coefficient
feature_5224,0.0,0.0,abs_coefficient
feature_5223,0.0,0.0,abs_coefficient
feature_5222,0.0,0.0,abs_coefficient
feature_5221,0.0,0.0,abs_coefficient
feature_5220,0.0,0.0,abs_coefficient
feature_5219,0.0,0.0,abs_coefficient
feature_5218,0.0,0.0,abs_coefficient
feature_5217,0.0,0.0,abs_coefficient
feature_5216,0.0,0.0,abs_coefficient
feature_5215,0.0,0.0,abs_coefficient
feature_5214,0.0,0.0,abs_coefficient
feature_5226,0.0,0.0,abs_coefficient
feature_5159,0.0,0.0,abs_coefficient
feature_5158,0.0,0.0,abs_coefficient
feature_5157,0.0,0.0,abs_coefficient
feature_5156,0.0,0.0,abs_coefficient
feature_5155,0.0,0.0,abs_coefficient
feature_5154,0.0,0.0,abs_coefficient
feature_5153,0.0,0.0,abs_coefficient
feature_5152,0.0,0.0,abs_coefficient
feature_5151,0.0,0.0,abs_coefficient
feature_5150,0.0,0.0,abs_coefficient
feature_5149,0.0,0.0,abs_coefficient
feature_5187,0.0,0.0,abs_coefficient
feature_5147,0.0,0.0,abs_coefficient
feature_5146,0.0,0.0,abs_coefficient
feature_5145,0.0,0.0,abs_coefficient
feature_5144,0.0,0.0,abs_coefficient
feature_5143,0.0,0.0,abs_coefficient
feature_5142,0.0,0.0,abs_coefficient
feature_5141,0.0,0.0,abs_coefficient
feature_5140,0.0,0.0,abs_coefficient
feature_5139,0.0,0.0,abs_coefficient
feature_5138,0.0,0.0,abs_coefficient
feature_5137,0.0,0.0,abs_coefficient
feature_5136,0.0,0.0,abs_coefficient
feature_5148,0.0,0.0,abs_coefficient
feature_5186,0.0,0.0,abs_coefficient
feature_5185,0.0,0.0,abs_coefficient
feature_5183,0.0,0.0,abs_coefficient
feature_5182,0.0,0.0,abs_coefficient
feature_5181,0.0,0.0,abs_coefficient
feature_5180,0.0,0.0,abs_coefficient
feature_5179,0.0,0.0,abs_coefficient
feature_5178,0.0,0.0,abs_coefficient
feature_5177,0.0,0.0,abs_coefficient
feature_5176,0.0,0.0,abs_coefficient
feature_5175,0.0,0.0,abs_coefficient
feature_5174,0.0,0.0,abs_coefficient
feature_5160,0.0,0.0,abs_coefficient
feature_5172,0.0,0.0,abs_coefficient
feature_5171,0.0,0.0,abs_coefficient
feature_5170,0.0,0.0,abs_coefficient
feature_5169,0.0,0.0,abs_coefficient
feature_5168,0.0,0.0,abs_coefficient
feature_5167,0.0,0.0,abs_coefficient
feature_5166,0.0,0.0,abs_coefficient
feature_5165,0.0,0.0,abs_coefficient
feature_5164,0.0,0.0,abs_coefficient
feature_5163,0.0,0.0,abs_coefficient
feature_5162,0.0,0.0,abs_coefficient
feature_5161,0.0,0.0,abs_coefficient
feature_5173,0.0,0.0,abs_coefficient
feature_5314,0.0,0.0,abs_coefficient
feature_5313,0.0,0.0,abs_coefficient
feature_5312,0.0,0.0,abs_coefficient
feature_5311,0.0,0.0,abs_coefficient
feature_5310,0.0,0.0,abs_coefficient
feature_5309,0.0,0.0,abs_coefficient
feature_5308,0.0,0.0,abs_coefficient
feature_5307,0.0,0.0,abs_coefficient
feature_5306,0.0,0.0,abs_coefficient
feature_5305,0.0,0.0,abs_coefficient
feature_5304,0.0,0.0,abs_coefficient
feature_5238,0.0,0.0,abs_coefficient
